snp	 s0	s1	s2	s3	
4	33	63	73	126	
4	33	63	73	126	
4	49	59	73	126	
4	50	62	73	126	
4	50	62	73	126	
4	40	62	73	126	
4	49	62	73	126	
4	50	59	73	126	
4	48	65	73	126	
4	52	59	73	126	
4	40	61	73	126	
4	41	63	73	126	
4	38	63	73	126	
4	53	65	73	126	
4	50	65	73	126	
4	35	61	73	126	
4	35	61	73	126	
4	38	61	73	126	
4	46	65	73	126	
4	36	65	73	126	
4	41	60	73	126	
4	36	64	73	126	
4	38	64	73	126	
4	35	59	73	126	
4	50	59	73	126	
4	50	60	73	126	
4	50	59	73	126	
4	49	59	73	126	
4	50	63	73	126	
4	50	63	73	126	
4	45	61	73	126	
4	49	61	73	126	
4	52	61	73	126	
4	49	62	73	126	
4	52	61	73	126	
4	52	61	73	126	
4	53	60	73	126	
4	48	60	73	126	
4	50	60	73	126	
4	40	60	73	126	
4	38	60	73	126	
4	35	64	73	126	
4	29	64	73	126	
4	29	64	73	126	
4	35	62	73	126	
4	25	63	73	126	
4	34	63	73	126	
4	31	62	73	126	
4	25	64	73	126	
4	24	63	73	126	
4	25	62	73	126	
4	36	62	73	126	
4	32	62	73	126	
4	32	64	73	126	
4	31	64	73	126	
4	31	64	73	126	
4	31	64	73	126	
4	36	63	73	126	
4	33	63	73	126	
4	36	59	73	126	
4	26	59	73	126	
4	24	59	73	126	
4	23	62	73	126	
4	25	63	73	126	
4	29	59	73	126	
4	37	59	73	126	
4	37	59	73	126	
4	41	59	73	126	
4	38	59	73	126	
4	38	65	73	126	
4	25	60	73	126	
4	29	60	73	126	
4	34	61	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	31	63	73	126	
4	25	61	73	126	
4	31	61	73	126	
4	35	61	73	126	
4	35	61	73	126	
4	41	59	73	126	
4	41	64	73	126	
4	23	61	73	126	
4	25	61	73	126	
4	25	60	73	126	
4	32	63	73	126	
4	53	59	73	126	
4	36	62	73	126	
4	29	60	73	126	
4	23	60	73	126	
4	29	64	73	126	
4	38	64	73	126	
4	40	64	73	126	
4	40	65	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	31	63	73	126	
4	40	63	73	126	
4	50	63	73	126	
4	53	63	73	126	
4	53	63	73	126	
4	48	63	73	126	
4	53	59	73	126	
4	50	59	73	126	
4	52	65	73	126	
4	52	65	73	126	
4	46	60	73	126	
4	35	59	73	126	
4	31	61	73	126	
4	38	65	73	126	
4	36	63	73	126	
4	36	65	73	126	
4	44	66	73	126	
4	29	65	73	126	
4	38	65	73	126	
4	38	66	73	126	
4	40	65	73	126	
4	26	65	73	126	
4	31	65	73	126	
4	34	66	73	126	
4	25	66	73	126	
4	24	59	73	126	
4	41	62	73	126	
4	33	63	73	126	
4	44	63	73	126	
4	40	62	73	126	
4	37	62	73	126	
4	37	60	73	126	
4	38	60	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	35	64	73	126	
4	24	66	73	126	
4	29	62	73	126	
4	29	62	73	126	
4	43	62	73	126	
4	46	65	73	126	
4	43	65	73	126	
4	50	65	73	126	
4	52	61	73	126	
4	52	65	73	126	
4	52	65	73	126	
4	40	63	73	126	
4	40	63	73	126	
4	26	63	73	126	
4	33	63	73	126	
4	25	62	73	126	
4	29	62	73	126	
4	36	59	73	126	
4	48	61	73	126	
4	29	61	73	126	
4	29	63	73	126	
4	40	63	73	126	
4	50	64	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	53	64	73	126	
4	48	62	73	126	
4	48	59	73	126	
4	52	60	73	126	
4	48	60	73	126	
4	48	62	73	126	
4	40	64	73	126	
4	40	59	73	126	
4	29	64	73	126	
4	32	59	73	126	
4	31	59	73	126	
4	29	63	73	126	
4	40	63	73	126	
4	43	59	73	126	
4	41	61	73	126	
4	41	61	73	126	
4	37	62	73	126	
4	33	62	73	126	
4	35	62	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	38	59	73	126	
4	38	61	73	126	
4	38	59	73	126	
4	38	61	73	126	
4	23	61	73	126	
4	29	59	73	126	
4	41	59	73	126	
4	25	59	73	126	
4	25	65	73	126	
4	25	65	73	126	
4	32	65	73	126	
4	37	65	73	126	
4	35	66	73	126	
4	35	66	73	126	
4	34	66	73	126	
4	36	66	73	126	
4	33	59	73	126	
4	32	66	73	126	
4	41	66	73	126	
4	24	66	73	126	
4	34	63	73	126	
4	37	63	73	126	
4	38	65	73	126	
4	26	59	73	126	
4	26	59	73	126	
4	29	60	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	41	60	73	126	
4	40	62	73	126	
4	37	62	73	126	
4	37	62	73	126	
4	25	62	73	126	
4	41	60	73	126	
4	29	60	73	126	
4	32	60	73	126	
4	32	61	73	126	
4	24	59	73	126	
4	32	59	73	126	
4	29	59	73	126	
4	31	59	73	126	
4	38	61	73	126	
4	33	61	73	126	
4	33	61	73	126	
4	41	63	73	126	
4	36	63	73	126	
4	36	63	73	126	
4	31	63	73	126	
4	38	63	73	126	
4	38	62	73	126	
4	35	59	73	126	
4	33	59	73	126	
4	32	59	73	126	
4	31	59	73	126	
4	32	59	73	126	
4	31	61	73	126	
4	29	61	73	126	
4	24	59	73	126	
4	24	66	73	126	
4	24	61	73	126	
4	24	61	73	126	
4	24	64	73	126	
4	34	61	73	126	
4	35	63	73	126	
4	35	62	73	126	
4	25	62	73	126	
4	41	62	73	126	
4	41	62	73	126	
4	32	61	73	126	
4	32	62	73	126	
4	37	63	73	126	
4	37	61	73	126	
4	33	59	73	126	
4	33	59	73	126	
4	33	63	73	126	
4	33	63	73	126	
4	40	62	73	126	
4	40	62	73	126	
4	37	62	73	126	
4	41	62	73	126	
4	40	60	73	126	
4	40	63	73	126	
4	31	63	73	126	
4	31	63	73	126	
4	31	63	73	126	
4	36	63	73	126	
4	37	62	73	126	
4	26	62	73	126	
4	23	62	73	126	
4	23	62	73	126	
4	23	65	73	126	
4	23	63	73	126	
4	40	60	73	126	
4	36	54	73	126	
4	36	60	73	126	
4	34	60	73	126	
4	35	60	73	126	
4	34	60	73	126	
4	36	65	73	126	
4	36	65	73	126	
4	36	65	73	126	
4	25	62	73	126	
4	32	62	73	126	
4	25	59	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	26	59	73	126	
4	25	61	73	126	
4	33	61	73	126	
4	37	61	73	126	
4	35	60	73	126	
4	25	60	73	126	
4	46	60	73	126	
4	46	62	73	126	
4	50	60	73	126	
4	50	61	73	126	
4	52	64	73	126	
4	40	64	73	126	
4	44	65	73	126	
4	33	63	73	126	
4	38	60	73	126	
4	36	60	73	126	
4	29	59	73	126	
4	29	59	73	126	
4	31	64	73	126	
4	31	62	73	126	
4	40	62	73	126	
4	44	59	73	126	
4	46	59	73	126	
4	46	59	73	126	
4	46	63	73	126	
4	46	63	73	126	
4	53	63	73	126	
4	46	62	73	126	
4	41	62	73	126	
4	34	62	73	126	
4	34	63	73	126	
4	40	59	73	126	
4	48	59	73	126	
4	48	64	73	126	
4	50	56	73	126	
4	46	59	73	126	
4	52	59	73	126	
4	52	59	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	60	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	48	61	73	126	
4	40	60	73	126	
4	34	65	73	126	
4	40	65	73	126	
4	31	64	73	126	
4	31	65	73	126	
4	31	65	73	126	
4	31	65	73	126	
4	40	65	73	126	
4	32	65	73	126	
4	48	62	73	126	
4	38	62	73	126	
4	44	64	73	126	
4	53	64	73	126	
4	53	62	73	126	
4	36	62	73	126	
4	31	62	73	126	
4	41	62	73	126	
4	41	62	73	126	
4	37	61	73	126	
4	36	61	73	126	
4	44	61	73	126	
4	36	61	73	126	
4	26	59	73	126	
4	26	59	73	126	
4	32	59	73	126	
4	32	62	73	126	
4	32	63	73	126	
4	24	63	73	126	
4	31	61	73	126	
4	31	61	73	126	
4	38	61	73	126	
4	36	61	73	126	
4	36	59	73	126	
4	36	59	73	126	
4	26	59	73	126	
4	32	62	73	126	
4	43	62	73	126	
4	32	62	73	126	
4	32	62	73	126	
4	40	62	73	126	
4	40	62	73	126	
4	35	60	73	126	
4	38	60	73	126	
4	25	59	73	126	
4	29	59	73	126	
4	33	60	73	126	
4	40	61	73	126	
4	37	65	73	126	
4	37	61	73	126	
4	34	60	73	126	
4	24	65	73	126	
4	43	65	73	126	
4	36	65	73	126	
4	38	62	73	126	
4	34	62	73	126	
4	40	62	73	126	
4	31	62	73	126	
4	41	62	73	126	
4	38	65	73	126	
4	35	63	73	126	
4	37	62	73	126	
4	37	62	73	126	
4	41	62	73	126	
4	36	62	73	126	
4	35	62	73	126	
4	40	62	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	32	62	73	126	
4	33	62	73	126	
4	31	62	73	126	
4	26	62	73	126	
4	33	63	73	126	
4	35	65	73	126	
4	36	65	73	126	
4	33	59	73	126	
4	34	61	73	126	
4	25	61	73	126	
4	36	60	73	126	
4	52	60	73	126	
4	48	60	73	126	
4	48	60	73	126	
4	48	60	73	126	
4	35	63	73	126	
4	40	63	73	126	
4	40	61	73	126	
4	41	61	73	126	
4	43	61	73	126	
4	38	63	73	126	
4	40	63	73	126	
4	31	63	73	126	
4	25	63	73	126	
4	35	63	73	126	
4	24	60	73	126	
4	31	60	73	126	
4	31	63	73	126	
4	35	61	73	126	
4	26	61	73	126	
4	41	63	73	126	
4	48	65	73	126	
4	48	61	73	126	
4	25	61	73	126	
4	35	65	73	126	
4	25	60	73	126	
4	25	60	73	126	
4	35	60	73	126	
4	29	60	73	126	
4	23	60	73	126	
4	38	60	73	126	
4	23	65	73	126	
4	31	65	73	126	
4	50	65	73	126	
4	52	59	73	126	
4	38	59	73	126	
4	37	59	73	126	
4	36	59	73	126	
4	24	60	73	126	
4	24	62	73	126	
4	24	59	73	126	
4	46	63	73	126	
4	38	63	73	126	
4	40	60	73	126	
4	41	60	73	126	
4	41	60	73	126	
4	41	60	73	126	
4	38	60	73	126	
4	50	62	73	126	
4	46	60	73	126	
4	32	60	73	126	
4	26	65	73	126	
4	26	65	73	126	
4	50	61	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	45	63	73	126	
4	53	65	73	126	
4	48	59	73	126	
4	37	63	73	126	
4	35	59	73	126	
4	31	59	73	126	
4	38	59	73	126	
4	40	62	73	126	
4	35	62	73	126	
4	40	59	73	126	
4	41	59	73	126	
4	36	59	73	126	
4	36	59	73	126	
4	31	59	73	126	
4	31	59	73	126	
4	29	62	73	126	
4	29	62	73	126	
4	33	63	73	126	
4	24	63	73	126	
4	24	62	73	126	
4	23	63	73	126	
4	35	59	73	126	
4	41	63	73	126	
4	41	65	73	126	
4	38	59	73	126	
4	24	63	73	126	
4	31	60	73	126	
4	37	59	73	126	
4	41	59	73	126	
4	48	56	73	126	
4	48	59	73	126	
4	41	62	73	126	
4	41	60	73	126	
4	41	59	73	126	
4	41	59	73	126	
4	45	59	73	126	
4	40	59	73	126	
4	38	61	73	126	
4	48	61	73	126	
4	36	61	73	126	
4	33	60	73	126	
4	41	60	73	126	
4	48	60	73	126	
4	52	59	73	126	
4	43	59	73	126	
4	33	60	73	126	
4	34	60	73	126	
4	33	63	73	126	
4	32	64	73	126	
4	25	62	73	126	
4	24	54	73	126	
4	41	54	73	126	
4	41	62	73	126	
4	29	59	73	126	
4	29	59	73	126	
4	33	59	73	126	
4	48	59	73	126	
4	49	59	73	126	
4	38	59	73	126	
4	38	59	73	126	
4	48	59	73	126	
4	48	59	73	126	
4	36	59	73	126	
4	45	61	73	126	
4	40	61	73	126	
4	38	62	73	126	
4	49	62	73	126	
4	52	63	73	126	
4	40	61	73	126	
4	32	59	73	126	
4	32	59	73	126	
4	29	59	73	126	
4	36	59	73	126	
4	38	59	73	126	
4	38	61	73	126	
4	48	61	73	126	
4	37	61	73	126	
4	32	61	73	126	
4	25	61	73	126	
4	35	63	73	126	
4	37	59	73	126	
4	35	59	73	126	
4	37	59	73	126	
4	37	63	73	126	
4	31	59	73	126	
4	32	64	73	126	
4	34	64	73	126	
4	26	64	73	126	
4	23	60	73	126	
4	31	59	73	126	
4	34	59	73	126	
4	32	60	73	126	
4	35	60	73	126	
4	36	62	73	126	
4	36	62	73	126	
4	35	62	73	126	
4	33	62	73	126	
4	33	62	73	126	
4	26	62	73	126	
4	35	62	73	126	
4	35	63	73	126	
4	31	63	73	126	
4	37	60	73	126	
4	36	60	73	126	
4	37	63	73	126	
4	36	61	73	126	
4	49	61	73	126	
4	49	61	73	126	
4	49	63	73	126	
4	52	63	73	126	
4	50	63	73	126	
4	50	59	73	126	
4	50	62	73	126	
4	52	61	73	126	
4	46	61	73	126	
4	53	65	73	126	
4	52	60	73	126	
4	53	60	73	126	
4	53	62	73	126	
4	44	61	73	126	
4	45	59	73	126	
4	36	59	73	126	
4	31	59	73	126	
4	49	63	73	126	
4	49	64	73	126	
4	49	64	73	126	
4	49	64	73	126	
4	50	61	73	126	
4	49	62	73	126	
4	53	63	73	126	
4	45	63	73	126	
4	33	63	73	126	
4	25	63	73	126	
4	33	63	73	126	
4	32	63	73	126	
4	26	61	73	126	
4	26	61	73	126	
4	26	63	73	126	
4	25	60	73	126	
4	34	64	73	126	
4	48	59	73	126	
4	32	59	73	126	
4	41	62	73	126	
4	34	59	73	126	
4	37	61	73	126	
4	37	59	73	126	
4	40	65	73	126	
4	31	65	73	126	
4	34	65	73	126	
4	49	63	73	126	
4	50	61	73	126	
4	36	62	73	126	
4	36	62	73	126	
4	36	62	73	126	
4	35	62	73	126	
4	41	62	73	126	
4	41	64	73	126	
4	45	60	73	126	
4	23	61	73	126	
4	23	61	73	126	
4	23	62	73	126	
4	26	62	73	126	
4	33	62	73	126	
4	29	59	73	126	
4	29	59	73	126	
4	49	62	73	126	
4	40	62	73	126	
4	32	63	73	126	
4	23	62	73	126	
4	31	62	73	126	
4	40	63	73	126	
4	29	63	73	126	
4	23	65	73	126	
4	32	62	73	126	
4	33	59	73	126	
4	31	64	73	126	
4	25	64	73	126	
4	23	59	73	126	
4	24	59	73	126	
4	32	64	73	126	
4	24	64	73	126	
4	24	62	73	126	
4	24	62	73	126	
4	31	62	73	126	
4	24	62	73	126	
4	35	62	73	126	
4	35	62	73	126	
4	46	62	73	126	
4	49	62	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	34	59	73	126	
4	49	59	73	126	
4	49	62	73	126	
4	49	62	73	126	
4	37	62	73	126	
4	37	62	73	126	
4	43	62	73	126	
4	36	62	73	126	
4	36	62	73	126	
4	38	59	73	126	
4	38	60	73	126	
4	43	60	73	126	
4	45	60	73	126	
4	49	60	73	126	
4	41	60	73	126	
4	41	60	73	126	
4	36	63	73	126	
4	38	63	73	126	
4	49	63	73	126	
4	50	63	73	126	
4	37	60	73	126	
4	31	60	73	126	
4	37	60	73	126	
4	40	61	73	126	
4	33	60	73	126	
4	38	59	73	126	
4	31	59	73	126	
4	29	59	73	126	
4	23	61	73	126	
4	25	61	73	126	
4	29	59	73	126	
4	24	63	73	126	
4	31	63	73	126	
4	32	65	73	126	
4	41	60	73	126	
4	34	59	73	126	
4	25	59	73	126	
4	26	65	73	126	
4	32	65	73	126	
4	32	64	73	126	
4	40	64	73	126	
4	40	61	73	126	
4	40	62	73	126	
4	41	62	73	126	
4	36	62	73	126	
4	35	62	73	126	
4	40	65	73	126	
4	40	64	73	126	
4	49	60	73	126	
4	49	60	73	126	
4	41	63	73	126	
4	36	61	73	126	
4	26	61	73	126	
4	26	62	73	126	
4	26	62	73	126	
4	31	59	73	126	
4	31	59	73	126	
4	32	59	73	126	
4	32	64	73	126	
4	41	54	73	126	
4	37	61	73	126	
4	33	60	73	126	
4	34	60	73	126	
4	31	60	73	126	
4	31	64	73	126	
4	32	63	73	126	
4	36	63	73	126	
4	31	64	73	126	
4	31	61	73	126	
4	41	61	73	126	
4	41	61	73	126	
4	41	59	73	126	
4	35	59	73	126	
4	35	62	73	126	
4	35	62	73	126	
4	41	62	73	126	
4	31	62	73	126	
4	31	60	73	126	
4	37	63	73	126	
4	26	63	73	126	
4	29	61	73	126	
4	31	60	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	32	65	73	126	
4	35	65	73	126	
4	36	61	73	126	
4	26	59	73	126	
4	29	59	73	126	
4	36	65	73	126	
4	35	62	73	126	
4	38	62	73	126	
4	49	59	73	126	
4	48	63	73	126	
4	46	65	73	126	
4	46	65	73	126	
4	23	65	73	126	
4	23	65	73	126	
4	32	59	73	126	
4	34	59	73	126	
4	33	60	73	126	
4	33	65	73	126	
4	33	65	73	126	
4	36	65	73	126	
4	43	65	73	126	
4	36	62	73	126	
4	40	62	73	126	
4	40	61	73	126	
4	33	61	73	126	
4	38	61	73	126	
4	32	61	73	126	
4	35	61	73	126	
4	26	65	73	126	
4	33	65	73	126	
4	40	65	73	126	
4	40	65	73	126	
4	35	65	73	126	
4	38	65	73	126	
4	36	65	73	126	
4	31	65	73	126	
4	33	65	73	126	
4	35	59	73	126	
4	37	62	73	126	
4	37	60	73	126	
4	37	60	73	126	
4	40	60	73	126	
4	40	60	73	126	
4	53	60	73	126	
4	34	65	73	126	
4	36	61	73	126	
4	35	59	73	126	
4	41	59	73	126	
4	41	65	73	126	
4	41	65	73	126	
4	48	65	73	126	
4	41	65	73	126	
4	40	65	73	126	
4	31	65	73	126	
4	31	65	73	126	
4	24	60	73	126	
4	31	60	73	126	
4	40	59	73	126	
4	37	59	73	126	
4	35	63	73	126	
4	35	64	73	126	
4	43	65	73	126	
4	31	59	73	126	
4	29	61	73	126	
4	24	61	73	126	
4	24	64	73	126	
4	32	60	73	126	
4	41	62	73	126	
4	31	62	73	126	
4	33	61	73	126	
4	37	61	73	126	
4	40	62	73	126	
4	33	62	73	126	
4	26	62	73	126	
4	23	62	73	126	
4	29	62	73	126	
4	38	59	73	126	
4	41	60	73	126	
4	35	63	73	126	
4	32	60	73	126	
4	35	62	73	126	
4	38	60	73	126	
4	35	65	73	126	
4	32	65	73	126	
4	36	65	73	126	
4	29	65	73	126	
4	29	60	73	126	
4	33	60	73	126	
4	40	64	73	126	
4	52	62	73	126	
4	48	63	73	126	
4	44	63	73	126	
4	32	59	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	34	64	73	126	
4	36	65	73	126	
4	38	65	73	126	
4	37	65	73	126	
4	38	65	73	126	
4	38	65	73	126	
4	31	65	73	126	
4	37	61	73	126	
4	52	54	73	126	
4	45	56	81	126	
4	47	59	74	126	
4	33	59	83	126	
4	29	66	83	126	
4	29	66	74	126	
4	38	59	74	126	
4	38	59	74	126	
4	48	59	74	126	
4	36	59	74	126	
4	35	59	74	126	
4	29	65	81	126	
4	24	63	81	126	
4	40	60	81	126	
4	38	60	81	126	
4	46	60	81	126	
4	38	61	73	126	
4	40	61	73	126	
4	50	61	73	126	
4	50	59	73	126	
4	40	60	73	126	
4	40	65	73	126	
4	38	65	73	126	
4	40	65	73	126	
4	38	65	73	126	
4	36	63	73	126	
4	29	63	73	126	
4	36	63	73	126	
4	40	63	73	126	
4	33	63	73	126	
4	33	63	73	126	
4	41	63	73	126	
4	37	61	73	126	
4	33	66	73	126	
4	32	65	73	126	
4	37	65	73	126	
4	37	64	73	126	
4	33	64	73	126	
4	40	64	73	126	
4	36	61	73	126	
4	34	59	73	126	
4	36	61	73	126	
4	36	63	73	126	
4	23	63	73	126	
4	24	61	73	126	
4	24	59	73	126	
4	29	59	73	126	
4	34	59	73	126	
4	34	60	73	126	
4	25	60	73	126	
4	35	61	73	126	
4	37	61	73	126	
4	36	61	73	126	
4	33	62	73	126	
4	31	62	73	126	
4	31	62	73	126	
4	23	63	73	126	
4	23	61	73	126	
4	23	60	73	126	
4	29	60	73	126	
4	23	60	73	126	
4	25	60	73	126	
4	25	59	73	126	
4	25	59	73	126	
4	33	59	73	126	
4	24	59	73	126	
4	31	65	73	126	
4	24	65	73	126	
4	33	65	73	126	
4	31	65	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	24	61	73	126	
4	34	65	73	126	
4	34	60	73	126	
4	34	63	73	126	
4	52	60	73	126	
4	49	65	73	126	
4	40	65	73	126	
4	40	65	73	126	
4	40	65	73	126	
4	40	65	73	126	
4	41	61	73	126	
4	31	62	73	126	
4	31	64	73	126	
4	24	63	73	126	
4	31	63	73	126	
4	37	60	73	126	
4	53	61	81	126	
4	53	61	83	126	
4	48	62	73	126	
4	48	64	73	126	
4	40	64	73	126	
4	48	64	73	126	
4	50	64	73	126	
4	53	64	73	126	
4	50	62	73	126	
4	40	61	73	126	
4	31	59	73	126	
4	24	61	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	48	60	73	126	
4	49	63	73	126	
4	53	62	73	126	
4	53	61	73	126	
4	43	59	73	126	
4	48	59	73	126	
4	52	59	73	126	
4	52	65	73	126	
4	48	61	73	126	
4	38	61	73	126	
4	53	61	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	52	63	73	126	
4	53	63	73	126	
4	52	60	73	126	
4	45	61	73	126	
4	41	61	73	126	
4	41	61	73	126	
4	41	61	73	126	
4	43	61	73	126	
4	44	62	73	126	
4	35	62	73	126	
4	35	62	73	126	
4	29	62	73	126	
4	29	61	73	126	
4	38	60	73	126	
4	38	61	73	126	
4	40	61	73	126	
4	40	61	73	126	
4	37	59	73	126	
4	29	61	73	126	
4	24	61	73	126	
4	34	59	73	126	
4	37	59	73	126	
4	31	63	73	126	
4	34	63	73	126	
4	35	60	73	126	
4	38	63	83	126	
4	46	63	74	126	
4	48	61	74	126	
4	50	60	81	126	
4	48	63	81	126	
4	46	63	81	126	
4	46	63	73	126	
4	40	63	73	126	
4	29	63	73	126	
4	29	60	73	126	
4	25	60	73	126	
4	35	59	73	126	
4	37	59	73	126	
4	32	62	73	126	
4	36	59	73	126	
4	43	62	73	126	
4	43	59	73	126	
4	45	61	73	126	
4	38	61	73	126	
4	48	61	73	126	
4	48	61	73	126	
4	34	61	73	126	
4	26	61	73	126	
4	31	62	73	126	
4	34	62	73	126	
4	34	62	83	126	
4	34	62	83	126	
4	37	61	83	126	
4	41	61	83	126	
4	35	63	83	126	
4	38	62	83	126	
4	26	61	83	126	
4	26	61	73	126	
4	25	61	83	126	
4	24	61	83	126	
4	24	61	73	126	
4	37	61	73	126	
4	41	61	73	126	
4	31	61	73	126	
4	31	61	73	126	
4	32	61	73	126	
4	37	61	73	126	
4	37	61	73	126	
4	36	61	73	126	
4	36	61	73	126	
4	38	61	73	126	
4	38	61	73	126	
4	40	63	73	126	
4	38	63	73	126	
4	37	63	73	126	
4	37	62	73	126	
4	38	59	73	126	
4	31	63	73	126	
4	35	63	73	126	
4	41	63	73	126	
4	37	60	73	126	
4	37	60	73	126	
4	37	59	73	126	
4	41	59	73	126	
4	33	59	73	126	
4	43	59	73	126	
4	41	59	73	126	
4	31	63	73	126	
4	26	63	73	126	
4	23	63	73	126	
4	23	63	73	126	
4	50	61	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	50	59	73	126	
4	52	59	73	126	
4	53	62	73	126	
4	53	63	73	126	
4	48	63	73	126	
4	34	62	73	126	
4	34	62	73	126	
4	25	62	73	126	
4	23	60	73	126	
4	24	62	73	126	
4	25	62	73	126	
4	32	63	73	126	
4	45	63	73	126	
4	45	62	73	126	
4	45	63	73	126	
4	49	62	73	126	
4	53	63	73	126	
4	52	61	73	126	
4	44	62	73	126	
4	46	62	73	126	
4	50	62	83	126	
4	50	62	83	126	
4	53	60	73	126	
4	48	60	73	126	
4	46	60	73	126	
4	52	59	73	126	
4	49	59	73	126	
4	49	59	73	126	
4	46	59	73	126	
4	37	60	73	126	
4	26	59	73	126	
4	23	59	73	126	
4	38	59	73	126	
4	32	61	73	126	
4	53	59	73	126	
4	53	59	73	126	
4	37	59	73	126	
4	37	59	73	126	
4	37	59	73	126	
4	41	59	73	126	
4	35	63	73	126	
4	50	65	73	126	
4	33	65	73	126	
4	33	62	73	126	
4	38	62	73	126	
4	38	62	73	126	
4	29	60	73	126	
4	38	60	81	126	
4	29	66	74	126	
4	40	66	73	126	
4	40	63	73	126	
4	50	63	73	126	
4	48	66	73	126	
4	48	65	83	126	
4	48	65	83	126	
4	32	61	73	126	
4	32	60	83	126	
4	32	59	83	126	
4	41	59	83	126	
4	36	59	83	126	
4	36	62	83	126	
4	36	62	83	126	
3	33	81	126	NA 
3	35	74	126	NA 
3	37	74	126	NA 
4	37	83	126	138	
4	37	83	114	138	
4	36	83	124	132	
3	26	83	126	NA 
3	37	74	126	NA 
4	34	74	126	139	
3	40	74	126	NA 
4	40	83	126	147	
4	38	83	126	166	
4	37	83	112	126	
4	3	37	83	126	
3	40	83	126	NA 
4	24	40	83	126	
4	32	83	122	126	
4	29	78	83	126	
4	38	83	108	126	
4	39	50	83	126	
4	40	63	79	126	
4	41	60	83	126	
4	44	60	83	126	
4	31	61	83	126	
4	35	61	74	126	
4	31	61	79	126	
4	50	62	79	126	
4	44	62	79	126	
4	43	62	79	126	
4	25	59	79	124	
4	26	59	79	124	
4	24	59	79	124	
4	31	59	79	124	
4	26	61	79	124	
4	26	61	79	121	
4	26	61	79	124	
4	34	63	79	124	
4	34	59	79	124	
4	43	59	79	124	
4	41	62	79	124	
4	43	62	79	124	
4	50	59	79	124	
4	50	65	79	124	
4	50	65	79	124	
4	50	65	79	124	
4	31	61	79	124	
4	23	61	79	124	
3	34	79	124	NA 
4	40	61	79	110	
4	40	61	79	110	
4	41	61	79	110	
4	41	61	79	110	
4	41	62	79	110	
4	25	66	79	110	
4	43	66	79	114	
4	37	66	79	114	
4	37	66	79	114	
4	37	63	79	109	
4	34	63	79	109	
4	25	64	79	109	
4	35	64	79	102	
4	31	64	79	102	
4	37	64	79	102	
4	25	64	79	102	
4	25	65	79	102	
4	32	65	79	109	
4	40	65	79	91	
4	40	59	79	91	
4	40	59	79	85	
4	48	60	79	93	
4	48	59	79	102	
4	33	60	79	102	
4	33	60	79	102	
4	29	59	79	102	
4	34	59	79	102	
4	31	79	102	130	
3	32	79	85	NA 
4	40	60	79	88	
4	37	61	79	102	
4	38	60	79	111	
4	34	65	79	111	
4	34	63	79	111	
4	26	62	79	111	
4	29	63	79	102	
4	23	63	79	102	
4	24	62	79	102	
4	41	65	79	98	
4	40	65	79	93	
4	34	65	79	85	
4	41	65	79	85	
4	31	65	79	86	
4	36	60	79	91	
4	34	60	79	94	
4	41	60	79	91	
4	41	61	79	94	
4	45	64	79	94	
4	29	60	79	93	
4	26	60	79	93	
4	26	60	79	88	
4	44	60	79	88	
4	44	61	79	88	
4	31	61	79	88	
4	31	56	79	94	
4	33	63	79	94	
4	37	63	79	93	
4	29	63	79	93	
4	37	63	79	93	
4	35	64	79	93	
3	33	79	93	NA 
3	40	79	94	NA 
4	40	61	79	124	
4	41	62	79	124	
4	44	62	79	124	
4	53	62	79	124	
4	49	55	79	124	
4	49	64	79	124	
4	53	64	79	124	
4	53	62	79	124	
4	53	55	79	124	
4	53	55	79	124	
4	31	53	79	124	
3	26	79	124	NA 
3	26	79	124	NA 
4	24	79	101	124	
4	50	64	79	124	
4	37	62	79	124	
4	41	61	79	124	
4	35	55	79	124	
4	23	62	79	126	
4	29	61	79	126	
4	38	61	79	111	
4	38	55	79	111	
4	41	61	79	114	
4	38	65	79	121	
4	52	59	79	121	
4	38	60	79	121	
3	34	79	121	NA 
4	34	60	79	121	
4	37	59	79	121	
4	50	59	79	114	
3	41	79	110	NA 
4	40	62	79	110	
4	48	61	79	111	
4	52	61	79	111	
4	52	62	79	111	
3	52	79	111	NA 
3	31	79	102	NA 
4	40	61	79	102	
4	40	62	79	111	
4	40	54	79	111	
4	40	54	79	111	
4	40	54	79	111	
4	49	54	79	111	
